ID,y
7272,1056.0
7273,887.0
7274,626.0
7275,407.0
7276,291.0
7277,289.0
7278,710.0
7279,1362.0
7280,1974.0
7281,1276.0
7282,947.0
7283,1008.0
7284,993.0
7285,985.0
7286,836.0
7287,979.0
7288,1270.0
7289,2060.0
7290,2922.0
7291,2575.0
7292,2351.0
7293,2108.0
7294,1922.0
7295,1374.0
7296,1204.0
7297,1048.0
7298,762.0
7299,512.0
7300,307.0
7301,289.0
7302,382.0
7303,600.0
7304,887.0
7305,966.0
7306,990.0
7307,1073.0
7308,1273.0
7309,1532.0
7310,1541.0
7311,1668.0
7312,1822.0
7313,1930.0
7314,2102.0
7315,2113.0
7316,2054.0
7317,1854.0
7318,1562.0
7319,1305.0
7320,1068.0
7321,959.0
7322,501.0
7323,349.0
7324,205.0
7325,165.0
7326,222.0
7327,381.0
7328,758.0
7329,886.0
7330,933.0
7331,947.0
7332,1135.0
7333,1085.0
7334,863.0
7335,1005.0
7336,1301.0
7337,1919.0
7338,1988.0
7339,2138.0
7340,2088.0
7341,1690.0
7342,1638.0
7343,1263.0
7344,827.0
7345,512.0
7346,325.0
7347,226.0
7348,178.0
7349,224.0
7350,571.0
7351,1122.0
7352,1791.0
7353,1197.0
7354,881.0
7355,939.0
7356,924.0
7357,776.0
7358,778.0
7359,859.0
7360,1106.0
7361,1896.0
7362,2277.0
7363,2121.0
7364,2129.0
7365,2032.0
7366,1842.0
7367,1340.0
7368,1005.0
7369,778.0
7370,535.0
7371,372.0
7372,278.0
7373,331.0
7374,242.0
7375,225.0
7376,71.0
7377,44.0
7378,43.0
7379,41.0
7380,47.0
7381,46.0
7382,48.0
7383,49.0
7384,98.0
7385,90.0
7386,142.0
7387,136.0
7388,157.0
7389,122.0
7390,216.0
7391,353.0
7392,517.0
7393,191.0
7394,141.0
7395,167.0
7396,133.0
7397,146.0
7398,177.0
7399,595.0
7400,725.0
7401,499.0
7402,691.0
7403,916.0
7404,941.0
7405,1076.0
7406,1012.0
7407,1246.0
7408,1124.0
7409,1955.0
7410,2725.0
7411,2432.0
7412,2268.0
7413,2176.0
7414,1605.0
7415,1198.0
7416,975.0
7417,716.0
7418,503.0
7419,336.0
7420,222.0
7421,217.0
7422,333.0
7423,965.0
7424,1536.0
7425,1273.0
7426,913.0
7427,1058.0
7428,983.0
7429,1029.0
7430,973.0
7431,1129.0
7432,1067.0
7433,71.0
7434,46.0
7435,138.0
7436,136.0
7437,812.0
7438,719.0
7439,507.0
7440,453.0
7441,211.0
7442,136.0
7443,139.0
7444,128.0
7445,64.0
7446,46.0
7447,131.0
7448,158.0
7449,1070.0
7450,894.0
7451,908.0
7452,1009.0
7453,1103.0
7454,1146.0
7455,1275.0
7456,1478.0
7457,2021.0
7458,2762.0
7459,2469.0
7460,2170.0
7461,1873.0
7462,1711.0
7463,1283.0
7464,1178.0
7465,858.0
7466,617.0
7467,400.0
7468,198.0
7469,226.0
7470,179.0
7471,307.0
7472,790.0
7473,735.0
7474,802.0
7475,859.0
7476,57.0
7477,141.0
7478,800.0
7479,1065.0
7480,1572.0
7481,1557.0
7482,629.0
7483,71.0
7484,701.0
7485,905.0
7486,1266.0
7487,647.0
7488,1188.0
7489,1060.0
7490,747.0
7491,492.0
7492,326.0
7493,295.0
7494,365.0
7495,592.0
7496,891.0
7497,807.0
7498,656.0
7499,739.0
7500,730.0
7501,733.0
7502,735.0
7503,751.0
7504,932.0
7505,1408.0
7506,1640.0
7507,1661.0
7508,1968.0
7509,1784.0
7510,1671.0
7511,1221.0
7512,1113.0
7513,944.0
7514,610.0
7515,421.0
7516,261.0
7517,188.0
7518,216.0
7519,444.0
7520,760.0
7521,683.0
7522,601.0
7523,628.0
7524,713.0
7525,731.0
7526,733.0
7527,760.0
7528,920.0
7529,1419.0
7530,1633.0
7531,1592.0
7532,1614.0
7533,1635.0
7534,1532.0
7535,1215.0
7536,846.0
7537,580.0
7538,362.0
7539,252.0
7540,210.0
7541,269.0
7542,601.0
7543,1098.0
7544,1471.0
7545,878.0
7546,649.0
7547,682.0
7548,698.0
7549,684.0
7550,689.0
7551,711.0
7552,861.0
7553,1435.0
7554,1953.0
7555,1977.0
7556,2121.0
7557,1972.0
7558,1787.0
7559,1289.0
7560,1005.0
7561,759.0
7562,512.0
7563,340.0
7564,264.0
7565,279.0
7566,724.0
7567,1448.0
7568,1484.0
7569,823.0
7570,661.0
7571,661.0
7572,693.0
7573,696.0
7574,698.0
7575,723.0
7576,854.0
7577,1459.0
7578,2249.0
7579,2061.0
7580,2345.0
7581,2043.0
7582,1852.0
7583,1249.0
7584,986.0
7585,720.0
7586,495.0
7587,339.0
7588,266.0
7589,281.0
7590,753.0
7591,1345.0
7592,1843.0
7593,1049.0
7594,741.0
7595,759.0
7596,760.0
7597,752.0
7598,726.0
7599,724.0
7600,845.0
7601,1485.0
7602,2638.0
7603,2223.0
7604,2310.0
7605,1845.0
7606,1673.0
7607,1259.0
7608,1029.0
7609,732.0
7610,506.0
7611,343.0
7612,260.0
7613,269.0
7614,641.0
7615,1217.0
7616,1791.0
7617,1024.0
7618,663.0
7619,730.0
7620,729.0
7621,726.0
7622,727.0
7623,696.0
7624,868.0
7625,1457.0
7626,2165.0
7627,2095.0
7628,2295.0
7629,1733.0
7630,1571.0
7631,1176.0
7632,988.0
7633,823.0
7634,570.0
7635,371.0
7636,256.0
7637,288.0
7638,641.0
7639,1186.0
7640,1679.0
7641,887.0
7642,635.0
7643,693.0
7644,688.0
7645,678.0
7646,679.0
7647,708.0
7648,866.0
7649,1438.0
7650,2242.0
7651,2152.0
7652,1784.0
7653,1647.0
7654,1529.0
7655,1169.0
7656,1156.0
7657,1027.0
7658,711.0
7659,456.0
7660,292.0
7661,257.0
7662,318.0
7663,512.0
7664,754.0
7665,738.0
7666,621.0
7667,657.0
7668,706.0
7669,699.0
7670,390.0
7671,188.0
7672,697.0
7673,947.0
7674,1649.0
7675,1642.0
7676,1454.0
7677,1498.0
7678,1396.0
7679,1162.0
7680,1056.0
7681,871.0
7682,563.0
7683,402.0
7684,257.0
7685,186.0
7686,217.0
7687,363.0
7688,756.0
7689,654.0
7690,610.0
7691,624.0
7692,699.0
7693,698.0
7694,735.0
7695,744.0
7696,923.0
7697,1422.0
7698,1637.0
7699,1596.0
7700,1809.0
7701,1761.0
7702,1632.0
7703,1201.0
7704,833.0
7705,555.0
7706,346.0
7707,237.0
7708,198.0
7709,259.0
7710,638.0
7711,1206.0
7712,1636.0
7713,1000.0
7714,654.0
7715,683.0
7716,713.0
7717,689.0
7718,691.0
7719,716.0
7720,876.0
7721,1407.0
7722,1978.0
7723,1740.0
7724,1721.0
7725,1655.0
7726,1666.0
7727,1245.0
7728,983.0
7729,742.0
7730,493.0
7731,332.0
7732,259.0
7733,273.0
7734,710.0
7735,1368.0
7736,1686.0
7737,894.0
7738,653.0
7739,637.0
7740,679.0
7741,682.0
7742,673.0
7743,697.0
7744,866.0
7745,1444.0
7746,2208.0
7747,1890.0
7748,1776.0
7749,1824.0
7750,1830.0
7751,1206.0
7752,941.0
7753,676.0
7754,444.0
7755,270.0
7756,216.0
7757,164.0
7758,195.0
7759,140.0
7760,1353.0
7761,973.0
7762,625.0
7763,531.0
7764,846.0
7765,942.0
7766,985.0
7767,1098.0
7768,1280.0
7769,1727.0
7770,2798.0
7771,2386.0
7772,1963.0
7773,1843.0
7774,1468.0
7775,1096.0
7776,940.0
7777,671.0
7778,464.0
7779,321.0
7780,239.0
7781,252.0
7782,636.0
7783,1269.0
7784,1892.0
7785,1097.0
7786,702.0
7787,653.0
7788,659.0
7789,665.0
7790,678.0
7791,715.0
7792,868.0
7793,1411.0
7794,2180.0
7795,1783.0
7796,1519.0
7797,1650.0
7798,1625.0
7799,1167.0
7800,955.0
7801,667.0
7802,452.0
7803,317.0
7804,227.0
7805,290.0
7806,546.0
7807,921.0
7808,1779.0
7809,1032.0
7810,712.0
7811,639.0
7812,721.0
7813,769.0
7814,680.0
7815,765.0
7816,943.0
7817,1714.0
7818,2745.0
7819,1948.0
7820,918.0
7821,882.0
7822,530.0
7823,620.0
7824,582.0
7825,457.0
7826,218.0
7827,226.0
7828,175.0
7829,214.0
7830,333.0
7831,633.0
7832,1106.0
7833,762.0
7834,746.0
7835,817.0
7836,781.0
7837,914.0
7838,136.0
7839,189.0
7840,635.0
7841,780.0
7842,212.0
7843,1017.0
7844,1012.0
7845,1604.0
7846,1388.0
7847,1102.0
7848,1056.0
7849,910.0
7850,655.0
7851,456.0
7852,292.0
7853,245.0
7854,317.0
7855,554.0
7856,783.0
7857,759.0
7858,807.0
7859,920.0
7860,1100.0
7861,1256.0
7862,1187.0
7863,1432.0
7864,1643.0
7865,1781.0
7866,2028.0
7867,2016.0
7868,1756.0
7869,1689.0
7870,1399.0
7871,1137.0
7872,1027.0
7873,870.0
7874,567.0
7875,443.0
7876,268.0
7877,186.0
7878,236.0
7879,304.0
7880,769.0
7881,828.0
7882,957.0
7883,1029.0
7884,1156.0
7885,1285.0
7886,397.0
7887,920.0
7888,496.0
7889,1102.0
7890,1287.0
7891,2013.0
7892,1766.0
7893,1766.0
7894,223.0
7895,278.0
7896,348.0
7897,95.0
7898,72.0
7899,36.0
7900,32.0
7901,32.0
7902,59.0
7903,54.0
7904,114.0
7905,135.0
7906,64.0
7907,67.0
7908,152.0
7909,127.0
7910,271.0
7911,632.0
7912,742.0
7913,1500.0
7914,1826.0
7915,1705.0
7916,1227.0
7917,1423.0
7918,1262.0
7919,955.0
7920,923.0
7921,491.0
7922,500.0
7923,310.0
7924,235.0
7925,257.0
7926,690.0
7927,1341.0
7928,1805.0
7929,1038.0
7930,797.0
7931,816.0
7932,175.0
7933,98.0
7934,98.0
7935,127.0
7936,117.0
7937,82.0
7938,70.0
7939,89.0
7940,56.0
7941,84.0
7942,124.0
7943,76.0
7944,216.0
7945,183.0
7946,185.0
7947,257.0
7948,228.0
7949,230.0
7950,595.0
7951,1141.0
7952,1738.0
7953,970.0
7954,694.0
7955,715.0
7956,707.0
7957,681.0
7958,686.0
7959,728.0
7960,813.0
7961,201.0
7962,176.0
7963,74.0
7964,67.0
7965,75.0
7966,91.0
7967,157.0
7968,266.0
7969,188.0
7970,76.0
7971,89.0
7972,100.0
7973,181.0
7974,333.0
7975,497.0
7976,966.0
7977,643.0
7978,749.0
7979,771.0
7980,803.0
7981,927.0
7982,907.0
7983,1083.0
7984,1268.0
7985,1353.0
7986,2427.0
7987,769.0
7988,1390.0
7989,1287.0
7990,1622.0
7991,1135.0
7992,960.0
7993,777.0
7994,540.0
7995,341.0
7996,238.0
7997,261.0
7998,605.0
7999,1138.0
8000,790.0
8001,907.0
8002,798.0
8003,953.0
8004,1071.0
8005,1084.0
8006,1068.0
8007,1113.0
8008,1358.0
8009,1840.0
8010,2786.0
8011,2320.0
8012,1566.0
8013,1622.0
8014,1420.0
8015,1090.0
8016,859.0
8017,674.0
8018,511.0
8019,93.0
8020,49.0
8021,79.0
8022,58.0
8023,39.0
8024,58.0
8025,71.0
8026,77.0
8027,157.0
8028,229.0
8029,564.0
8030,473.0
8031,786.0
8032,760.0
8033,1491.0
8034,2400.0
8035,1771.0
8036,1626.0
8037,1626.0
8038,1442.0
8039,1118.0
8040,1129.0
8041,918.0
8042,668.0
8043,407.0
8044,262.0
8045,44.0
8046,76.0
8047,71.0
8048,755.0
8049,819.0
8050,976.0
8051,1014.0
8052,1403.0
8053,1621.0
8054,1603.0
8055,1735.0
8056,1876.0
8057,1938.0
8058,2193.0
8059,1826.0
8060,1781.0
8061,1781.0
8062,1654.0
8063,1189.0
8064,884.0
8065,683.0
8066,513.0
8067,356.0
8068,210.0
8069,151.0
8070,189.0
8071,329.0
8072,688.0
8073,884.0
8074,891.0
8075,950.0
8076,1164.0
8077,1618.0
8078,1628.0
8079,1677.0
8080,1870.0
8081,1978.0
8082,2175.0
8083,1798.0
8084,1799.0
8085,1799.0
8086,1677.0
8087,1202.0
8088,882.0
8089,629.0
8090,446.0
8091,312.0
8092,195.0
8093,224.0
8094,412.0
8095,751.0
8096,981.0
8097,1050.0
8098,1041.0
8099,1109.0
8100,1421.0
8101,1621.0
8102,1603.0
8103,1705.0
8104,1898.0
8105,2008.0
8106,2273.0
8107,1885.0
8108,1851.0
8109,1845.0
8110,1599.0
8111,1124.0
8112,876.0
8113,687.0
8114,555.0
8115,366.0
8116,207.0
8117,211.0
8118,436.0
8119,866.0
8120,1004.0
8121,1014.0
8122,1100.0
8123,1151.0
8124,1421.0
8125,1621.0
8126,1626.0
8127,1747.0
8128,1943.0
8129,2006.0
8130,2547.0
8131,1985.0
8132,1926.0
8133,1891.0
8134,1724.0
8135,1155.0
8136,823.0
8137,505.0
8138,389.0
8139,265.0
8140,201.0
8141,212.0
8142,598.0
8143,1358.0
8144,1814.0
8145,1055.0
8146,907.0
8147,948.0
8148,1091.0
8149,1143.0
8150,1152.0
8151,1313.0
8152,1473.0
8153,1877.0
8154,2658.0
8155,1940.0
8156,1868.0
8157,1907.0
8158,1692.0
8159,1058.0
8160,746.0
8161,500.0
8162,386.0
8163,263.0
8164,194.0
8165,200.0
8166,583.0
8167,1188.0
8168,1769.0
8169,1072.0
8170,913.0
8171,976.0
8172,1104.0
8173,1147.0
8174,1151.0
8175,1302.0
8176,1471.0
8177,1875.0
8178,2641.0
8179,1972.0
8180,1859.0
8181,1859.0
8182,1649.0
8183,1120.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,0.0
8191,0.0
8192,0.0
8193,0.0
8194,0.0
8195,0.0
8196,0.0
8197,0.0
8198,0.0
8199,0.0
8200,0.0
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,869.0
8209,759.0
8210,617.0
8211,362.0
8212,234.0
8213,214.0
8214,327.0
8215,598.0
8216,916.0
8217,898.0
8218,1018.0
8219,1084.0
8220,1367.0
8221,1560.0
8222,1553.0
8223,1638.0
8224,1805.0
8225,1864.0
8226,2129.0
8227,1738.0
8228,1719.0
8229,1719.0
8230,1602.0
8231,1156.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,0.0
8243,0.0
8244,0.0
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,775.0
8257,640.0
8258,514.0
8259,286.0
8260,188.0
8261,126.0
8262,156.0
8263,354.0
8264,486.0
8265,776.0
8266,865.0
8267,1166.0
8268,1415.0
8269,1648.0
8270,1641.0
8271,1671.0
8272,1855.0
8273,1978.0
8274,1472.0
8275,1336.0
8276,1138.0
8277,1113.0
8278,1080.0
8279,717.0
8280,576.0
8281,365.0
8282,279.0
8283,168.0
8284,141.0
8285,201.0
8286,446.0
8287,995.0
8288,1655.0
8289,1253.0
8290,883.0
8291,971.0
8292,1119.0
8293,1189.0
8294,1174.0
8295,1306.0
8296,1483.0
8297,1778.0
8298,2313.0
8299,1805.0
8300,1765.0
8301,1582.0
8302,1533.0
8303,841.0
8304,693.0
8305,469.0
8306,378.0
8307,229.0
8308,174.0
8309,183.0
8310,544.0
8311,1021.0
8312,1644.0
8313,996.0
8314,855.0
8315,832.0
8316,65.0
8317,407.0
8318,445.0
8319,994.0
8320,1137.0
8321,1612.0
8322,2146.0
8323,1506.0
8324,1458.0
8325,1497.0
8326,1317.0
8327,798.0
8328,674.0
8329,440.0
8330,328.0
8331,209.0
8332,156.0
8333,143.0
8334,398.0
8335,935.0
8336,1498.0
8337,978.0
8338,854.0
8339,911.0
8340,1103.0
8341,1108.0
8342,1129.0
8343,1295.0
8344,1540.0
8345,1981.0
8346,2468.0
8347,1639.0
8348,1519.0
8349,1543.0
8350,1241.0
8351,863.0
8352,689.0
8353,473.0
8354,372.0
8355,230.0
8356,168.0
8357,154.0
8358,415.0
8359,945.0
8360,1749.0
8361,1107.0
8362,883.0
8363,976.0
8364,1118.0
8365,1170.0
8366,1166.0
8367,1357.0
8368,1533.0
8369,1819.0
8370,2486.0
8371,1899.0
8372,1757.0
8373,1757.0
8374,1563.0
8375,899.0
8376,825.0
8377,599.0
8378,460.0
8379,265.0
8380,197.0
8381,204.0
8382,553.0
8383,917.0
8384,442.0
8385,295.0
8386,377.0
8387,131.0
8388,67.0
8389,76.0
8390,25.0
8391,107.0
8392,371.0
8393,767.0
8394,1662.0
8395,1631.0
8396,1438.0
8397,1178.0
8398,1205.0
8399,876.0
8400,824.0
8401,765.0
8402,608.0
8403,335.0
8404,211.0
8405,172.0
8406,291.0
8407,724.0
8408,926.0
8409,1011.0
8410,911.0
8411,1027.0
8412,1014.0
8413,1027.0
8414,1030.0
8415,1067.0
8416,1095.0
8417,1237.0
8418,1317.0
8419,1013.0
8420,983.0
8421,937.0
8422,850.0
8423,658.0
8424,497.0
8425,457.0
8426,382.0
8427,279.0
8428,182.0
8429,124.0
8430,42.0
8431,122.0
8432,200.0
8433,138.0
8434,298.0
8435,350.0
8436,736.0
8437,793.0
8438,752.0
8439,803.0
8440,890.0
8441,283.0
8442,414.0
8443,280.0
8444,704.0
8445,733.0
8446,733.0
8447,618.0
8448,378.0
8449,270.0
8450,221.0
8451,167.0
8452,143.0
8453,185.0
8454,416.0
8455,951.0
8456,1583.0
8457,1141.0
8458,848.0
8459,903.0
8460,968.0
8461,995.0
8462,927.0
8463,1040.0
8464,1057.0
8465,1272.0
8466,1529.0
8467,1193.0
8468,1069.0
8469,1017.0
8470,1017.0
8471,770.0
8472,427.0
8473,326.0
8474,270.0
8475,187.0
8476,158.0
8477,166.0
8478,277.0
8479,809.0
8480,1239.0
8481,1018.0
8482,732.0
8483,884.0
8484,904.0
8485,933.0
8486,945.0
8487,969.0
8488,1008.0
8489,1316.0
8490,1501.0
8491,1257.0
8492,1129.0
8493,1162.0
8494,1167.0
8495,842.0
8496,487.0
8497,368.0
8498,311.0
8499,224.0
8500,177.0
8501,195.0
8502,462.0
8503,1079.0
8504,1544.0
8505,1064.0
8506,810.0
8507,874.0
8508,938.0
8509,934.0
8510,931.0
8511,970.0
8512,1012.0
8513,1333.0
8514,1744.0
8515,1261.0
8516,1124.0
8517,1117.0
8518,1109.0
8519,760.0
8520,323.0
8521,230.0
8522,192.0
8523,95.0
8524,78.0
8525,93.0
8526,424.0
8527,802.0
8528,1315.0
8529,840.0
8530,596.0
8531,710.0
8532,733.0
8533,745.0
8534,690.0
8535,628.0
8536,633.0
8537,733.0
8538,1012.0
8539,885.0
8540,767.0
8541,783.0
8542,760.0
8543,579.0
8544,397.0
8545,292.0
8546,257.0
8547,176.0
8548,131.0
8549,137.0
8550,254.0
8551,560.0
8552,901.0
8553,593.0
8554,529.0
8555,595.0
8556,620.0
8557,622.0
8558,624.0
8559,664.0
8560,687.0
8561,732.0
8562,994.0
8563,792.0
8564,695.0
8565,606.0
8566,569.0
8567,456.0
8568,386.0
8569,309.0
8570,255.0
8571,169.0
8572,135.0
8573,128.0
8574,220.0
8575,523.0
8576,946.0
8577,530.0
8578,455.0
8579,579.0
8580,621.0
8581,614.0
8582,625.0
8583,625.0
8584,675.0
8585,744.0
8586,904.0
8587,795.0
8588,636.0
8589,598.0
8590,558.0
8591,457.0
8592,419.0
8593,395.0
8594,342.0
8595,231.0
8596,138.0
8597,112.0
8598,256.0
8599,179.0
8600,270.0
8601,37.0
8602,53.0
8603,98.0
8604,85.0
8605,134.0
8606,139.0
8607,614.0
8608,648.0
8609,530.0
8610,421.0
8611,452.0
8612,425.0
8613,482.0
8614,469.0
8615,337.0
8616,341.0
8617,297.0
8618,265.0
8619,194.0
8620,113.0
8621,75.0
8622,81.0
8623,156.0
8624,235.0
8625,363.0
8626,439.0
8627,485.0
8628,532.0
8629,546.0
8630,603.0
8631,626.0
8632,589.0
8633,635.0
8634,537.0
8635,536.0
8636,551.0
8637,544.0
8638,535.0
8639,485.0
8640,319.0
8641,224.0
8642,158.0
8643,109.0
8644,86.0
8645,106.0
8646,218.0
8647,426.0
8648,956.0
8649,923.0
8650,610.0
8651,692.0
8652,735.0
8653,811.0
8654,948.0
8655,968.0
8656,1231.0
8657,1065.0
8658,1175.0
8659,988.0
8660,882.0
8661,825.0
8662,813.0
8663,647.0
8664,481.0
8665,343.0
8666,263.0
8667,189.0
8668,111.0
8669,169.0
8670,476.0
8671,895.0
8672,1431.0
8673,930.0
8674,593.0
8675,744.0
8676,782.0
8677,870.0
8678,745.0
8679,926.0
8680,812.0
8681,1032.0
8682,1456.0
8683,1165.0
8684,945.0
8685,926.0
8686,803.0
8687,567.0
8688,422.0
8689,309.0
8690,265.0
8691,194.0
8692,147.0
8693,119.0
8694,292.0
8695,708.0
8696,1077.0
8697,802.0
8698,562.0
8699,577.0
8700,666.0
8701,674.0
8702,751.0
8703,789.0
8704,769.0
8705,809.0
8706,983.0
8707,851.0
8708,767.0
8709,752.0
8710,754.0
8711,595.0
8712,386.0
8713,283.0
8714,235.0
8715,172.0
8716,123.0
8717,137.0
8718,254.0
8719,590.0
8720,1051.0
8721,615.0
8722,572.0
8723,601.0
8724,598.0
8725,605.0
8726,602.0
8727,620.0
8728,632.0
8729,733.0
8730,836.0
8731,835.0
8732,715.0
8733,710.0
8734,709.0
8735,488.0
8736,393.0
8737,309.0
8738,272.0
8739,189.0
8740,144.0
8741,150.0
8742,250.0
8743,563.0
8744,999.0
8745,565.0
8746,481.0
8747,613.0
8748,626.0
8749,669.0
8750,675.0
8751,666.0
8752,733.0
8753,736.0
8754,962.0
8755,813.0
8756,681.0
8757,643.0
8758,573.0
8759,470.0
